Date,nvda,msft,googl,amzn,aapl,meta
2023-01-03,14.303279876708984,235.24005126953125,88.69595336914062,85.81999969482422,123.63252258300781,124.26531982421875
2023-01-04,14.736924171447754,224.94989013671875,87.66089630126953,85.13999938964844,124.90769958496094,126.88530731201172
2023-01-05,14.253321647644043,218.28285217285156,85.78984832763672,83.12000274658203,123.58309936523438,126.45694732666016
2023-01-06,14.846833229064941,220.8553924560547,86.92440795898438,86.08000183105469,128.13021850585938,129.5252227783203
2023-01-09,15.615203857421875,223.0057373046875,87.60118103027344,87.36000061035156,128.6541290283203,128.97731018066406
2023-01-10,15.895975112915039,224.7043914794922,87.99927520751953,89.87000274658203,129.2274932861328,132.4839324951172
2023-01-11,15.987898826599121,231.49905395507812,91.08452606201172,95.08999633789062,131.95578002929688,132.38430786132812
2023-01-12,16.49748420715332,234.1894073486328,90.69638061523438,95.2699966430664,131.87669372558594,136.18975830078125
2023-01-13,16.88516616821289,234.89637756347656,91.68167877197266,98.12000274658203,133.2111358642578,136.458740234375
2023-01-17,17.687511444091797,235.99609375,90.85562896728516,96.05000305175781,134.37759399414062,134.84490966796875
2023-01-18,17.362773895263672,231.53829956054688,90.68643951416016,95.45999908447266,133.65599060058594,132.51380920410156
2023-01-19,16.75127410888672,227.7285919189453,92.60725402832031,93.68000030517578,133.71530151367188,135.6318817138672
2023-01-20,17.82439613342285,235.86843872070312,97.55360412597656,97.25,136.28541564941406,138.83963012695312
2023-01-23,19.177288055419922,238.1856689453125,99.315185546875,97.5199966430664,139.48818969726562,142.7248077392578
2023-01-24,19.249223709106445,237.65545654296875,97.23511505126953,96.31999969482422,140.89183044433594,142.5952911376953
2023-01-25,19.307178497314453,236.25135803222656,94.76692199707031,97.18000030517578,140.22955322265625,140.96153259277344
2023-01-26,19.78578758239746,243.5074920654297,97.05597686767578,99.22000122070312,142.305419921875,146.73947143554688
2023-01-27,20.348325729370117,243.66461181640625,98.89718627929688,102.23999786376953,144.25277709960938,151.16256713867188
2023-01-30,19.146312713623047,238.3133087158203,96.4787368774414,100.55000305175781,141.35647583007812,146.50039672851562
2023-01-31,19.52100372314453,243.32093811035156,98.36970520019531,103.12999725341797,142.6316375732422,148.40310668945312
